Product ID,SKU,Barcode,EAN,UPC,ISBN,MPN,Item name,Color,Size,Product Supplier,Images,Supplier Part Number,Barcode,Sub Category,Product type,In stock,Allocated,On hand,On order,Tax class,Sell code,Buy code,Stock code,WS_HAAKAA PL,Weight,Height,Width,Length,Volume,Brand,Category,Short description
3158,6159X,5060277043525,,,,,Safetots Designer Fire Guard Extension,,,UK_SAFET,,5251,5060277043525,Baby Safety - Gates,Default,0,0,0,0,T6,4000,5000,1001,9.235294118,3,15,15,15,3375,Safetots,Baby Safety,
3155,7698,357,,,,,Safetots Dual Purpose Stove Guard Drop Down Knob Cover,,,UK_SAFET,,10425,357,Baby Safety,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Safetots,Baby Safety,
4158,9086,7392719521420,,,,,Safetots Dual Purpose Stove Guard Hob Protector,,,UK_SAFET,,,7392719521420,Baby Safety - All Other,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Safetots,Baby Safety,
3129,6160,5060277043532,,,,,Safetots Original Fire Guard,,,UK_SAFET,,5078,5060277043532,Baby Safety - Gates,Default,0,0,0,0,T6,4000,5000,1001,0,5,15,15,15,3375,Safetots,Baby Safety,
3151,7694,5060669650508,,,,,Safetots Secure Fabric Gate Grey,,,UK_SAFET,,10930,5060669650508,Baby Safety - Gates,Default,2,0,2,0,T6,4000,5000,1001,0,9.9,15,15,15,3375,Safetots,Baby Safety,
3126,6157,5060410784438,,,,,Safetots Simple Stackable High Chair,,,UK_SAFET,,10914,5060410784438,Baby Essentials,Default,0,0,0,0,T6,4000,5000,1001,0,9.9,15,15,15,3375,Safetots,Baby Essentials,
3152,7695,5060510389366,,,,,Safetots Simply Secure Wooden Gate Azure Blue 72cm- 79cm,,,UK_SAFET,,10900,5060510389366,Baby Safety - Gates,Default,10,0,10,0,T6,4000,5000,1001,0,9.9,15,15,15,3375,Safetots,Baby Safety,
3153,7696,5060510389397,,,,,Safetots Simply Secure Wooden Gate Grey 72cm- 79cm,,,UK_SAFET,,10899,5060510389397,Baby Safety - Gates,Default,10,0,10,0,T6,4000,5000,1001,0,9.9,15,15,15,3375,Safetots,Baby Safety,
4876,9798,5060510389403,,,,,Safetots Simply Secure Wooden Gate Natural 72cm- 79cm,,,SAFETOTS,,10896,5060510389403,to be mapped,Default,0,0,0,2,T1,4000,5000,1001,0,5,5,5,5,125,Safetots,Baby Safety,
1162,4023,5060258800147,,,,,Saliva Ovulation Test : Reusable!,,,UK_BABYS,,BSF,5060258800147,Fertility,Default,0,0,0,0,T6,4000,5000,1001,18.49065041,0.5,5,5,5,125,BabyStart,Fertility,
3388,100281,9337213008457,,,,,Sasmar - Conceive Plus 8 pre-filled applicators,,,UNIPHAR,,880845,9337213008457,Fertility,Default,21,0,21,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Sasmar,Fertility,
3387,100280,9337213008426,,,,,Sasmar - Conceive Plus Fertility Lubricant,,,UNIPHAR,,880842,9337213008426,Fertility,Default,122,0,122,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Sasmar,Fertility,
2380,6499,209,,,,,Scandanavian Pet Design Extra Tall Pet Gate Black Bundle,,,INHEALTH,,,209,Baby Safety - Gates,Default,--,--,17,--,T6,4000,5000,1001,31.50666667,9.9,15,15,15,3375,BabyDan,Baby Safety,
2379,6491,208,,,,,Scandanavian Pet Design Extra Tall Pet Gate White Bundle,,,INHEALTH,,,208,Baby Safety - Gates,Default,--,--,71,--,T6,4000,5000,1001,0,9.9,15,15,15,3375,BabyDan,Baby Safety,
2359,5259,101,,,,,Scandinavian Pet Configure Extra Tall Gate bundle,,,INHEALTH,,50516-2600-10,101,Baby Safety - Gates,Default,--,--,0,--,T6,4000,5000,1001,0,9.9,15,15,15,3375,BabyDan,Baby Safety,
1179,5260,5705548036768,,,,,Scandinavian Pet EXTRA TALL Gate Extension 72cm - Black,,,BABYDAN,,50556-2600-12,5705548036768,Baby Safety - Gates,Default,0,0,0,4,T6,4000,5000,1001,15.47414634,5,15,15,15,3375,BabyDan,Baby Safety,
3105,5247,5011417566596,,,,,Scholl Black Compression Tights Light - Legs Size Large,,,RB,,763284,5011417566596,Health,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Scholl,Health,
3103,5245,5011417566572,,,,,Scholl Black Compression Tights Light - Legs Size Small,,,RB,,763286,5011417566572,Health,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Scholl,Health,
3104,5246,5011417566602,,,,,Scholl Black Compression Tights Light - Legs Size XLarge 60,,,RB,,763287,5011417566602,Health,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Scholl,Health,
3757,5213,5011417565513,,,,,Scholl Velvet Smooth Wet & Dry Foot File,,,UNIPHAR,,758965,5011417565513,,Default,0,0,0,0,T6,4000,5000,1001,36.48227642,0.5,5,5,5,125,Scholl,Health,
4280,9203,735850997124,,,,,Sculpted By Aimee Beauty Base 50ml,,,Brandshapers,,SBB,735850997124,to be mapped,Default,10,0,10,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4281,9204,793591836058,,,,,Sculpted By Aimee Beauty Base Pearl 50ml,,,Brandshapers,,SBBP,793591836058,to be mapped,Default,13,0,13,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4289,9212,793618017514,,,,,Sculpted By Aimee Beauty Blocks Face Palette Light 12g,,,Brandshapers,,SBBL,793618017514,to be mapped,Default,3,0,3,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4290,9213,793618017538,,,,,Sculpted By Aimee Beauty Blocks Face Palette Medium 12g,,,Brandshapers,,SBBM,793618017538,to be mapped,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4345,9264,794712143000,,,,,Sculpted By Aimee Brighten Up Liquid Concealer 1.0 Vanilla,,,Brandshapers,,BUC1.0,794712143000,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4346,9265,794712143031,,,,,Sculpted By Aimee Brighten Up Liquid Concealer 2.0 Ivory,,,Brandshapers,,BUC2.0,794712143031,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4347,9266,794712143062,,,,,Sculpted By Aimee Brighten Up Liquid Concealer 3.0 Beige,,,Brandshapers,,BUC3.0,794712143062,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4348,9267,794712143093,,,,,Sculpted By Aimee Brighten Up Liquid Concealer 4.0 Golden,,,Brandshapers,,BUC4.0,794712143093,to be mapped,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4349,9268,794712143123,,,,,Sculpted By Aimee Brighten Up Liquid Concealer 5.0 Sand,,,Brandshapers,,BUC5.0,794712143123,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4350,9269,794712143154,,,,,Sculpted By Aimee Brighten Up Liquid Concealer 6.0 Caramel,,,Brandshapers,,BUC6.0,794712143154,to be mapped,Default,8,0,8,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4351,9270,794712143185,,,,,Sculpted By Aimee Brighten Up Liquid Concealer 7.0 Cocoa,,,Brandshapers,,BUC7.0,794712143185,to be mapped,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4282,9205,794712490609,,,,,Sculpted By Aimee Bronze Base Light-Medium 50ml,,,Brandshapers,,BBLM,793591321806,to be mapped,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4283,9206,793591321813,,,,,Sculpted By Aimee Bronze Base Medium-Dark 35ml,,,Brandshapers,,BBMD,793591321813,to be mapped,Default,2,0,2,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4371,9290,794712143246,,,,,Sculpted By Aimee Complete Cover Up Concealer Fair 2.0,,,Brandshapers,,CCU2.0,794712143246,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4372,9291,794712143277,,,,,Sculpted By Aimee Complete Cover Up Concealer Fair Plus 2.5,,,Brandshapers,,CCU2.5,794712143277,to be mapped,Default,10,0,10,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4373,9292,794712143307,,,,,Sculpted By Aimee Complete Cover Up Concealer Light 3.0,,,Brandshapers,,CCU3.0,794712143307,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4374,9293,794712143338,,,,,Sculpted By Aimee Complete Cover Up Concealer Light Plus 3.5,,,Brandshapers,,CCU3.5,794712143338,to be mapped,Default,11,0,11,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4375,9294,794712143369,,,,,Sculpted By Aimee Complete Cover Up Concealer Medium 4.0,,,Brandshapers,,CCU4.0,794712143369,to be mapped,Default,9,0,9,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4376,9295,794712143390,,,,,Sculpted By Aimee Complete Cover Up Concealer Medium Plus 4.5,,,Brandshapers,,CCU4.5,794712143390,to be mapped,Default,12,0,12,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4370,9289,794712143215,,,,,Sculpted By Aimee Complete Cover Up Concealer Porcelain 1.0,,,Brandshapers,,CCU1.0,794712143215,to be mapped,Default,19,0,19,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4378,9297,794712143451,,,,,Sculpted By Aimee Complete Cover Up Concealer Rich 6.0,,,Brandshapers,,CCU6.0,794712143451,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5259,10177,794712490098,,,,,Sculpted By Aimee Cream Luxe Blush Peach Pop 5g,,,Brandshapers,,CLBLph,794712490098,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5258,10176,794712490081,,,,,Sculpted By Aimee Cream Luxe Blush Pink Supreme 5g,,,Brandshapers,,CLBLPk,794712490081,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5254,10172,794712490067,,,,,Sculpted By Aimee Cream Luxe Bronze Light/Medium 5g,,,Brandshapers,,CLBRL,794712490067,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5255,10173,794712490074,,,,,Sculpted By Aimee Cream Luxe Bronze Medium/Dark 5g,,,Brandshapers,,CLBRM,794712490074,to be mapped,Default,11,0,11,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5257,10175,794712490104,,,,,Sculpted By Aimee Cream Luxe Glow Champagne Cream 5g,,,Brandshapers,,CLGCC,794712490104,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5256,10174,794712490111,,,,,Sculpted By Aimee Cream Luxe Glow Pearl Pop 5g,,,Brandshapers,,CLGPP,794712490111,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4284,9207,793618017019,,,,,Sculpted By Aimee Full Face Edit Golden Highlights,,,Brandshapers,,FFEGH,793618017019,to be mapped,Default,5,0,5,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4285,9208,793618017125,,,,,Sculpted By Aimee Hydrate & Hold Setting Spray 100ml,,,Brandshapers,,SHH,793618017125,to be mapped,Default,14,0,14,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4287,9210,793618017248,,,,,Sculpted By Aimee Liquid Lights Blush Pink Lite 12ml,,,Brandshapers,,LLPL,793618017248,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4286,9209,793618017187,,,,,Sculpted By Aimee Liquid Lights Duo - Pink Lite & Gilded Glow,,,Brandshapers,,6LLDUO,793618017187,to be mapped,Default,15,0,15,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4288,9211,793618017217,,,,,Sculpted By Aimee Liquid Lights Highlight Gilded Glow 12ml,,,Brandshapers,,LLGG,793618017217,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4353,9272,793591414591,,,,,Sculpted By Aimee Second Skin Dewy Fair,,,Brandshapers,,SSDF2.0,793591414591,to be mapped,Default,15,0,15,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4354,9273,793591414621,,,,,Sculpted By Aimee Second Skin Dewy Fair Plus,,,Brandshapers,,SSDFP2.5,793591414621,to be mapped,Default,15,0,15,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4355,9274,793591414652,,,,,Sculpted By Aimee Second Skin Dewy Light,,,Brandshapers,,SSDL3.0,793591414652,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4356,9275,793591414690,,,,,Sculpted By Aimee Second Skin Dewy Light plus,,,Brandshapers,,SSDLP3.5,793591414690,to be mapped,Default,14,0,14,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4357,9276,793591414720,,,,,Sculpted By Aimee Second Skin Dewy Medium,,,Brandshapers,,SSDM4.0,793591414720,to be mapped,Default,15,0,15,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4358,9277,793591414751,,,,,Sculpted By Aimee Second Skin Dewy Medium Plus,,,Brandshapers,,SSDMP4.5,793591414751,to be mapped,Default,10,0,10,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4352,9271,793591414560,,,,,Sculpted By Aimee Second Skin Dewy Porcelain,,,Brandshapers,,SSDP1.0,793591414560,to be mapped,Default,15,0,15,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4360,9279,793591414812,,,,,Sculpted By Aimee Second Skin Dewy Rich,,,Brandshapers,,SSDR6.0,793591414812,to be mapped,Default,12,0,12,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4359,9278,793591414782,,,,,Sculpted By Aimee Second Skin Dewy Tan,,,Brandshapers,,SSDT5.0,793591414782,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4362,9281,793591414874,,,,,Sculpted By Aimee Second Skin Matte Fair,,,Brandshapers,,SSMF2.0,793591414874,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4363,9282,793591414904,,,,,Sculpted By Aimee Second Skin Matte Fair Plus,,,Brandshapers,,SSMFP2.5,793591414904,to be mapped,Default,14,0,14,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4364,9283,793591414935,,,,,Sculpted By Aimee Second Skin Matte Light,,,Brandshapers,,SSML3.0,793591414935,to be mapped,Default,11,0,11,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4365,9284,793591414966,,,,,Sculpted By Aimee Second Skin Matte Light Plus,,,Brandshapers,,SSMLP3.5,793591414966,to be mapped,Default,15,0,15,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4366,9285,793591414997,,,,,Sculpted By Aimee Second Skin Matte Medium,,,Brandshapers,,SSMM4.0,793591414997,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4367,9286,793591835525,,,,,Sculpted By Aimee Second Skin Matte Medium Plus,,,Brandshapers,,SSMMP4.5,793591835525,to be mapped,Default,14,0,14,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4369,9288,793591835587,,,,,Sculpted By Aimee Second Skin Matte Rich,,,Brandshapers,,SSMR6.0,793591835587,to be mapped,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4368,9287,793591835556,,,,,Sculpted By Aimee Second Skin Matte Tan,,,Brandshapers,,SSMT5.0,793591835556,to be mapped,Default,12,0,12,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5490,10424,0794712490708,0794712490708,,,,Sculpted By Aimee Set & Perfect Powder Brush,,,Brandshapers,,SBSP,0794712490708,to be mapped,Default,5,0,5,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5260,10178,794712490388,,,,,Sculpted By Aimee Tint & Glow Skin Enhancer 2.0 40ml,,,Brandshapers,,TG2.0,794712490388,to be mapped,Default,9,0,9,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5261,10179,794712490418,,,,,Sculpted By Aimee Tint & Glow Skin Enhancer 3.0 40ml,,,Brandshapers,,TG3.0,794712490418,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5262,10180,794712490432,,,,,Sculpted By Aimee Tint & Glow Skin Enhancer 4.0 40ml,,,Brandshapers,,TG4.0,794712490432,to be mapped,Default,11,0,11,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5263,10181,794712490463,,,,,Sculpted By Aimee Tint & Glow Skin Enhancer 5.0 40ml,,,Brandshapers,,TG5.0,794712490463,to be mapped,Default,10,0,10,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5264,10182,794712490494,,,,,Sculpted By Aimee Tint & Glow Skin Enhancer 6.0 40ml,,,Brandshapers,,TG6.0,794712490494,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5265,10183,794712490524,,,,,Sculpted By Aimee Tint & Glow Skin Enhancer 7.0 40ml,,,Brandshapers,,TG7.0,794712490524,to be mapped,Default,12,0,12,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5489,10423,794712490777,,,,,Sculpted By Aimee Velvet Veil Invisible Loose Setting Powder 12g,,,Brandshapers,,SLP-3,794712490777,to be mapped,Default,3,0,3,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5413,10351,794712794271,,,,,Sculpted By Aimee x Tara Cheek And Lip Cream,,,Brandshapers,,,794712794271,to be mapped,Default,7,0,7,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5412,10350,794712794202,,,,,Sculpted By Aimee x Tara Cheeks & Eyes Makeup Palette,,,Brandshapers,,,794712794202,to be mapped,Default,11,0,11,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5415,10353,794712794240,,,,,Sculpted By Aimee x Tara Dual Ended Eyeliner Pencil,,,Brandshapers,,,794712794240,to be mapped,Default,11,0,11,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
5414,10352,794712794028,,,,,Sculpted By Aimee x Tara Lip & Gloss Duo,,,Brandshapers,,,794712794028,to be mapped,Default,10,0,10,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4377,9296,794712143420,,,,,Sculpted By AimeeComplete Cover Up Concealer Tan 5.0,,,Brandshapers,,CCU5.0,794712143420,to be mapped,Default,6,0,6,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
4361,9280,793591414843,,,,,Sculpted By AimeeSecond Skin Matte Porcelain,,,Brandshapers,,SSMP1.0,793591414843,to be mapped,Default,15,0,15,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Sculpted By Aimee,Makeup,
3378,8213,3401578653709,,,,,Sebium Gel Moussant / Foaming Gel (Pump) - 200ml,,,UNIPHAR,,780385,3401578653709,Skincare,Default,0,0,0,3,T6,4000,5000,1001,0,0.5,5,5,5,125,Bioderma,Skincare,
3376,8211,3401395376935,,,,,Sebium H2O Micellar water - 100ml,,,UNIPHAR,,780388,3401395376935,Skincare,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Bioderma,Skincare,
3377,8212,3401572288297,,,,,Sebium H2O Micellar water - 250ml,,,UNIPHAR,,780389,3401572288297,Skincare,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Bioderma,Skincare,
2212,4359,5060149640128,,,,,Selfcheck Coeliac (Gluten Intolerance) Test,,,GRAHAMA,,S8224,5060149640128,Health,Default,11,0,11,0,T6,4000,5000,1001,0,0.5,5,5,5,125,SelfCheck,Health,
2253,42083,5060149640142,,,,,Selfcheck Multi-Drug Test,,,GRAHAMA,,S8221,5060149640142,Health,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,SelfCheck,Health,
2211,4333,5060149640197,,,,,Selfcheck Urine Infection Test,,,GRAHAMA,,S8218,5060149640197,Health,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,5,5,5,125,SelfCheck,Health,
1312,40947,5060079210675,,,,,Sensatone Digital Pelvic Floor Stimulator,,,UK_BODYC,,SensaTone,5060079210675,Pregnancy & New Mum,Default,17,0,17,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Body Clock,Pregnancy & New Mum,
3375,8210,3401381507565,,,,,Sensibio Gel Moussant / Foaming Gel (Pump) - 200ml,,,UNIPHAR,,780419,3401381507565,Skincare,Default,2,0,2,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Bioderma,Skincare,
3373,8208,3401351366789,,,,,Sensibio H2O Micellar water - 250ml,,,UNIPHAR,,780422,3401351366789,Skincare,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Bioderma,Skincare,
3374,8209,3401345935571,,,,,Sensibio H2O Micellar water - 500ml,,,UNIPHAR,,780423,3401345935571,Skincare,Default,11,0,11,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Bioderma,Skincare,
4516,9438,15060524850064,,,,,Seoulista Beauty Brightening Instant Facial - 3pk,,,PEMBERT,,SBM04003,15060524850064,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
2913,7500,5060524850067,,,,,Seoulista Beauty Brightening Multi Pack 3's,,,PEMBERT,,,5060524850067,Skincare,Default,9,0,9,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Seoulista,Skincare,
4510,9432,5060524850074,,,,,Seoulista Beauty Correct & Calm Instant Facial - 3pk,,,PEMBERT,,SCCM2009,5060524850074,to be mapped,Default,2,0,2,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
4514,9436,15060524850194,,,,,Seoulista Beauty Diamond Radiance Instant Facial - 3pk,,,PEMBERT,,SDRM2009,15060524850194,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
4316,9235,5060524850593,,,,,Seoulista Beauty Fresh Skin Facial Mist 50ml,,,PEMBERT,,,5060524850593,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
5290,10196,5060524850609,,,,,Seoulista Beauty Glossy Locks Instant Hair Treatment,,,PEMBERT,,,5060524850609,to be mapped,Default,0,0,0,0,T1,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Haircare,
4513,9435,15060524850187,,,,,Seoulista Beauty Gold Glow Instant Facial - 3pk,,,PEMBERT,,SGGM2008,15060524850187,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
4315,9234,5060524850364,,,,,Seoulista Beauty Magic Cleanse 3 Pack,,,PEMBERT,,,5060524850364,to be mapped,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
4527,9453,5060524850425,,,,,Seoulista Beauty Magic Cleanse Single Pack,,,INHEALTH,,,5060524850425,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,5,5,5,5,125,Seoulista,Skincare,
2947,8461,5060524850210,,,,,Seoulista Beauty ROSY GLOW PRIMER BOX BAG OF 4,,,PEMBERT,,SRGP4009,5060524850210,Skincare,Default,2,0,2,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Seoulista,Skincare,
2946,8460,5060524850302,,,,,Seoulista Beauty ROSY GLOW PRIMER SACHET,,,PEMBERT,,SRLM4010,5060524850302,Skincare,Default,7,0,7,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Seoulista,Skincare,
4512,9434,15060524850170,,,,,Seoulista Beauty Rosy Hands Instant Manicure - 3pk,,,PEMBERT,,SRTM4006,15060524850170,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
4517,9439,9439,,,,,Seoulista Beauty Rosy Toes Instant Pedicure - 3pk,,,PEMBERT,,SRHM4005,0000,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
2914,7501,5060524850173,,,,,Seoulista Beauty Rosy Toes Multi Pack 3's,,,PEMBERT,,,5060524850173,Bath & Body,Default,11,0,11,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Seoulista,Bath & Body,
4515,9437,15060524850057,,,,,Seoulista Beauty Super Hydration Instant Facial - 3pk,,,PEMBERT,,SSHM4001,15060524850057,to be mapped,Default,0,0,0,0,T6,4000,5000,1001,0,0.5,0.5,0.5,0.5,0.13,Seoulista,Skincare,
2912,7499,5060524850050,,,,,Seoulista Beauty Super Hydration Multi Pack 3's,,,PEMBERT,,,5060524850050,Skincare,Default,4,0,4,0,T6,4000,5000,1001,0,0.5,5,5,5,125,Seoulista,Skincare,
